item_id,start_date,change_code,id,guid,associate_id,user_id,pin,title,content,score,useless_count,useful_count,reply_count,advantage,disvantage,order_id,topped,status,audited,dealt,integral,client_type,ip,buy_time,created,modified,merge_order_status,sortweight,product_size,discussion_id,product_color,firstattribute,secondattribute,tag_count,imp_time,dp,dt,end_date
1291931584,2015/9/11,6dc6f67a6faaf4516421ebe8205e20,966608051,7eaadb0f-afc2-4a51-899e-ca68de705eb7,1700279557,853711643,huangzhipang7041,NULL,质量和款式不错，穿上感觉很舒服也挺合身，相比之下价格方面也不算贵，挺喜欢的。,5,0,0,0,NULL,NULL,10029697164,0,1,0,1,-10,0,183.148.64.152,13:37.0,59:13.2,59:37.8,NULL,0,L,NULL,红色916,NULL,NULL,1,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/10,54fff3f3d3f3fbdbf5ca2ba93f6d08a,996310859,ed2c4699-3d52-4e86-8fe6-b175862f5f27,1700279557,836818450,首街子橘,NULL,修身效果挺好的，朋友都说好看，满意！,5,0,0,0,NULL,NULL,10073042983,0,-1,0,1,-10,0,115.213.24.100,57:40.0,58:52.9,42:45.8,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/16,4341c11fd2b2221cbc5dd1d221ebff,1006543091,0b7abee5-cbf2-4889-8724-6765077e7acd,1700279557,836775538,fxuixbkl,NULL,颜色很正，款式漂亮，穿上以后很舒适，很喜欢的一次购物，,5,0,0,0,NULL,NULL,10118027913,0,-1,0,1,-10,0,59.52.229.109,42:40.0,43:39.2,03:10.5,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/30,c95a949dd93410a44d125cbbd6644,1426532987,1726d38c-25f2-4d90-8609-f163989093ba,1700279557,1040648590,jd_7b4bcb7cdb0cc,NULL,老婆很喜欢！ 穿着很舒服！ 颜色也很漂亮 穿上也很合身的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291931584,2016/5/28,ceb183aa5abf615203be958488,1557274955,831697ed-d7e7-4441-839f-f0a68d772166,1700279557,1087650944,zhongfangci13766,NULL,超级喜欢的裙子，穿着特别有气质，一点也不显胖，朋友都说穿着好看，以后还会继续来购买。,5,0,0,0,NULL,NULL,19174124125,0,1,0,1,-20,0,124.173.123.135,52:31.0,54:13.1,54:22.7,NULL,101,L,NULL,葡萄紫,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/27,b0d0414765ad3923a285b9a5bc3147a,1554234539,a9e5c8f9-a966-4e2e-b12e-8771cb6462c9,1700279557,1087668093,liaofucang25977,NULL,不错不错 裙子样式很好看 比较薄 适合天气热的时候穿 面料也很舒服,5,0,0,0,NULL,NULL,19326653226,0,1,0,1,-20,0,116.211.96.103,19:09.0,50:13.1,50:18.9,NULL,0,L,NULL,葡萄紫,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/24,828abb45e76866d7c66a0c47fc951b,1542460067,692d3f90-697b-482a-ac47-07c79731f5b3,1700279557,1086300764,qianyimi18108,NULL,穿着非常漂亮 质量也不错 非常满意,5,0,0,0,NULL,NULL,19028558342,0,-1,0,1,-20,0,221.122.151.207,46:42.0,35:17.7,11:21.9,NULL,0,L,NULL,葡萄紫,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/4,7a6ad7782e4d5981c12d5bfba610a083,1663127291,9340b930-8bd1-4e18-8ce8-bd868fb35cec,1700279557,1123384783,jd_5b6d9b2bdbfca,NULL,衣服很喜欢 还会再来的 质量也特别棒哦,5,0,0,0,NULL,NULL,20086619184,0,1,0,1,-20,0,120.210.205.243,19:09.0,01:49.2,01:53.5,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/21,ae336857eb46486bd841b6cda58db9c,1622811179,ac4ba7f8-17d6-4371-9ae7-f61ffcd7e2a9,1700279557,1116031315,jd_4ccd3d0d1b8d9,NULL,宝贝收到了，超级喜欢，以后还会来你家，谢谢老板,3,0,0,0,NULL,NULL,19707578455,0,1,1,1,-20,0,59.56.64.54,49:08.0,45:34.7,11:26.0,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/8,eabcaad43fe21d78edcadfb59efd8265,1671650411,6b3b5b2a-d0fb-4780-9b23-2f3722946015,1700279557,1139875907,jd_7b2d7b6b9b3d0,NULL,穿着很有气质，满意的购物,5,0,0,0,NULL,NULL,20043772756,0,1,0,1,-20,0,122.226.102.116,02:06.0,57:47.7,57:52.8,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/19,fa3297a255169772dd2ce78d9cb8827b,1698969275,3c95e8e4-1e50-4cd6-b82a-17eeade55de9,1700279557,1140478189,jd_7b1d9bab6cad0,NULL,质量不错 妈妈很喜欢  下次再来,5,0,0,0,NULL,NULL,20343277777,0,1,0,1,-20,0,182.98.251.108,38:16.0,14:26.0,14:43.5,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/26,343340399d4ea2d7d1e37c2a7b8faed,1642371923,23a9e6a0-60f9-4857-b5ef-ecdce9e3d11c,1700279557,1123329352,jd_7bfbeb2dacfc9,NULL,货打了 物流快 包装不错 衣服样子漂亮 大小合适 穿着舒服 很开心,5,0,0,0,NULL,NULL,19957857133,0,1,0,1,-20,0,42.51.155.41,15:14.0,38:22.1,38:34.9,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/14,e9c4183f563f49dbee4d2b170adcc25,1390959875,77028d84-3f34-4254-9654-88bce0f6239c,1700279557,1033459192,jd_4d9b3d6c0b2d9,NULL,衣服很好很喜欢，质量很好，摸着很舒服，穿着很显瘦，到货速度也很快，好评,5,0,0,0,NULL,NULL,12311396248,0,1,0,1,-10,0,221.122.153.7,46:10.0,40:40.5,40:43.4,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/25,fabd15b85a86ae0821488c52cea94,1416420707,a2ef2622-5941-4480-ac8c-c90956854679,1700279557,1037846790,jd_5b4b7d7d4b4be,NULL,衣服穿上感觉不错，款式也时尚，质量不错 ，物流很快 ，大小很合适， 穿起来很舒服 质量真心好,5,0,0,0,NULL,NULL,12866193085,0,1,0,1,-10,0,124.173.119.165,36:47.0,43:33.2,43:49.8,NULL,101,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/16,13c9b6906fd323c75865a5e531a09b1a,1395977051,8acacc30-ff97-4739-bda9-c6b93f62a897,1700279557,1033213136,jd_7bdbbb7d7b9c1,NULL,商家热情质量不错裙子女朋友喜欢,5,0,0,0,NULL,NULL,12488426109,0,1,0,1,-10,0,60.208.37.132,49:47.0,36:45.0,37:16.6,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/10,6e9066d0ca66fbc591f5eaf4b32f3c83,1380349207,be453fcc-fdf1-4a38-b3cd-a0878f0f8664,1700279557,1026009688,jd_5b0cac2d1d3cb,NULL,大小合适，上身效果很好，颜色很漂亮，质量也好，很喜欢。,5,0,0,0,NULL,NULL,12281015655,0,1,0,1,-10,0,61.191.190.14,26:00.0,52:34.7,52:48.7,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/5,3a44bb8497520a3d55e7ad81b41141,954059383,7e286730-dc2d-4376-9ce7-6c26eaa2ead4,1700279557,854858958,任欣羽,NULL,穿上很舒服，很显气质，颜色大气，快递挺快的，满意,5,0,0,0,NULL,NULL,10007204391,0,1,0,1,-20,0,61.180.104.235,15:07.0,50:11.9,50:34.7,NULL,0,L,NULL,红色916,NULL,NULL,3,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/5,a172958e2cf5a118188e2b112be37d,1369675927,5269deac-21a8-4762-a157-45b840ceec90,1700279557,1025025814,jd_6c7bfc6d1c7d2,NULL,物流很快，质量不错，，穿着很舒服，很喜欢,5,0,0,0,NULL,NULL,12261451774,0,1,0,1,-10,0,221.207.8.47,20:56.0,27:02.1,27:12.4,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/10/1,cce6f43af590e65151e157dfbbaa39d,1012593919,0ae3f21d-6da5-44f4-9079-9a620d18f1ca,1700279557,808980737,步孩写使米调,NULL,质量挺不错的哦，做工很好呢，穿着大小刚合适，挺满意的 ,5,0,0,0,NULL,NULL,10169849746,0,1,0,1,-10,0,116.252.182.97,57:59.0,32:40.3,32:56.9,NULL,0,L,NULL,红色916,NULL,NULL,3,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/15,fe5e50c5f637777e333d1a65156c99f,977125663,89285218-1aa8-46cd-b84f-1f22842c429e,1700279557,853768207,jiuzhancai27449,NULL,给闺蜜买的衣服，质量不错，闺蜜特别喜欢，价格还很便宜，赞一个,5,0,0,0,NULL,NULL,10034885536,0,1,0,1,-10,0,117.87.255.151,39:18.0,17:19.2,17:52.6,NULL,0,L,NULL,红色916,NULL,NULL,2,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/10/1,e516b354b8468757574e5e6df7d69d6,1012677967,25198011-da9d-4eeb-9794-ef85ede87909,1700279557,836783618,ngmrvefewj,NULL,衣服穿在身上很好看，朋友看了也想买，我很喜欢,5,0,0,0,NULL,NULL,10159892479,0,1,0,1,-10,0,117.41.183.211,21:58.0,32:27.1,33:02.9,NULL,0,L,NULL,红色916,NULL,NULL,3,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/10,61a304ef370caa142cc4a7db0eaa216,1677408703,d94140d7-6121-4397-8a5d-5b7a598a401c,1700279557,1120772887,jd_92a30c6db5f27,NULL,衣服太漂亮了，款式简洁大方，版型好，修身很显身材,5,0,0,0,NULL,NULL,20217788258,0,1,0,1,-20,0,113.246.58.61,35:37.0,39:44.0,39:55.3,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/27,fdf42c282bf7e3b7fb1ed75622ee255f,1420373191,43a3fd9b-72f2-4fc0-a3d1-8d4161898dcb,1700279557,1037690036,jd_5c1c4c2d7ccb0,NULL,质量还不错，没有色差，刚刚好，卖家发货快，服务周到，以后需要还会再来的,5,0,0,0,NULL,NULL,12939168454,0,1,0,1,-10,0,14.152.120.178,13:27.0,41:00.7,41:28.6,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/25,d9775a1f1ffe20b119cdaab5923cb3,1713098911,8854213e-99c4-45bc-a5cd-b3ca069b7cbe,1700279557,1140659691,jd_5c8b7dacabfb9,NULL,款式好看，颜色跟图一致，没有色差，面料挺舒服，做工非常精致，很满意的一次购物！,5,0,0,0,NULL,NULL,20398546264,0,1,0,1,-20,0,182.135.155.38,42:49.0,31:38.5,31:45.1,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/2,96756e436a07852593e93771442f9cc,1362793655,c287710e-22d8-40fa-b2a8-c8b8e6337a16,1700279557,1005072079,jd_6ccccb0b9c1b7,NULL,款式很好，质量不错，大小合适，穿着很好看。,5,0,0,0,NULL,NULL,12212912826,0,1,0,1,-10,0,27.50.138.104,48:29.0,20:22.2,20:42.8,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/26,9b252878adbe1f94e8ba6bf7b0b9a31b,1002604727,aae0426e-c13a-423d-a064-f332c4fa0d83,1700279557,860517367,柴琳贾言和OFYB97,NULL,货收到了 质量很好 包装很不错 发货速度很快 服务态度超好 准备推荐给朋友 赞赞赞,5,0,0,0,NULL,NULL,10060690776,0,1,0,1,-10,0,180.114.10.136,49:17.0,29:32.3,30:02.8,NULL,101,L,NULL,红色916,NULL,NULL,2,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/14,10dadb16d83420b882c8ab945eec52,1034727383,90756efb-386a-4b0c-a147-266673b7a525,1700279557,883282505,jd_77ff105b0a477,NULL,超级喜欢，穿着特别有气质，一点也不显胖，朋友都说穿着好看，一吼还会继续来购买。,5,0,0,0,NULL,NULL,10281355934,0,-1,0,1,-10,0,60.191.139.58,40:18.0,59:27.3,21:25.9,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/22,a85f26fd85a6b0f0aff85d6fae49149e,993954311,dc678654-70f2-474f-a22a-7293de3dd782,1700279557,836817123,哈开姑少足,NULL,颜色搭配很好看，面料很舒服 穿上很漂亮 做工也很精细。,5,0,0,0,NULL,NULL,10050533020,0,1,0,1,-10,0,115.230.242.21,46:46.0,55:14.6,55:32.6,NULL,0,L,NULL,红色916,NULL,NULL,2,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/29,2c235a119fa997fd592848d4681375,1008282047,999bba30-8141-40ea-b8e5-ffc91dca9087,1700279557,822649551,ahmmpmf,NULL,款式很好看，大小合适，质量很好，穿上很舒服，赞,5,0,0,0,NULL,NULL,10151906774,0,1,0,1,-10,0,1.93.58.91,25:48.0,16:01.4,16:27.7,NULL,0,L,NULL,红色916,NULL,NULL,3,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/10/4,9c69be3df8cd564e30177d13c2fc,1017127487,2d5fb09e-7a96-4b84-abf0-dd6807bf4fec,1700279557,808981223,答言拍洗中,NULL,宝贝很好，物美价廉，同事们都说好，下次再找你啊！,5,0,0,0,NULL,NULL,10179742809,0,1,0,1,-10,0,125.208.26.79,46:04.0,54:21.2,54:38.4,NULL,0,L,NULL,红色916,NULL,NULL,2,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/9,6e377f14bf3e1391489edcbd38a24a,988891439,7e9fb790-c17c-4ac0-a360-ca0f037c4460,1700279557,836818139,平道原将,NULL,衣服收到了，质量很好，样式也很喜欢，发货也很快，很满意。 ,5,0,0,0,NULL,NULL,10089128379,0,-1,0,1,-10,0,180.124.178.116,17:10.0,05:16.6,52:04.4,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/24,c423659fb1632ba385881c844eae177,1543105583,84279738-7c82-4798-8507-3e899aa7a55a,1700279557,1086971163,daomeilu23577,NULL,衣服好看。质量也很好。超值,5,0,0,0,NULL,NULL,19073302711,0,-1,0,1,-20,0,115.159.74.114,01:37.0,24:24.7,11:22.9,NULL,0,L,NULL,葡萄紫,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/29,b550964911df7652631cbe3b1bb618b,1423479575,077fe089-c37b-48d4-b221-edd14d48327d,1700279557,1037945157,jd_7bdb9bdb4bdd5,NULL,大小合适，上身效果很好，颜色很漂亮，质量也好，很喜欢。,5,0,0,0,NULL,NULL,12928054831,0,1,0,1,-10,0,112.17.252.203,57:38.0,12:40.1,12:52.5,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/1,59646d5cf619dbd3e2bc4fd7b8b8,1430144663,a95eef7e-f96a-48f1-9901-2cbeee3f0e06,1700279557,136133573,jjm0099,NULL,老婆很喜欢,5,0,0,0,NULL,NULL,13076186384,0,1,0,1,0,2,221.6.207.122,11:41.0,47:23.7,47:36.3,NULL,0,L,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/8,b3f3c7a6673d5557e5a776bc488e,1585831751,72dba091-1b8a-46f0-8361-7a64e86c18d3,1700279557,1101677615,jd_5d7b0d9cdbad8,NULL,宝贝收到了，朋友都说很值，很上档次，质量不错，物美价廉，满意！,5,0,0,0,NULL,NULL,19561263089,0,1,0,1,-20,0,112.85.218.28,50:08.0,32:18.1,32:29.4,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/31,c376f2c25bfea51cd8546cc99fa65f92,1429028783,84cc0d07-a2e7-4620-a1eb-d2e5d94571d8,1700279557,1040799143,jd_6c1c4d7cdb4c7,NULL,面料不错  很好 很喜欢。。。,5,0,0,0,NULL,NULL,13554422029,0,1,0,1,-10,0,222.184.35.124,11:34.0,15:32.5,15:51.3,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/8,dd354c37655a6cdcc568499c6050f41f,1671939335,5bf9b82d-685b-4eb5-a94c-743505af13ae,1700279557,1107887175,jd_09a63834fa67f,NULL,真正的物美价廉，穿起来很上档次，面料特别柔软，好评,5,0,0,0,NULL,NULL,20105490295,0,1,0,1,-20,0,59.62.80.242,20:44.0,50:10.7,50:38.5,NULL,0,L,NULL,粉色 ,NULL,NULL,4,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/10,c0caea4c4dbeffc8543d72c1d8441511,1449359423,389c706b-f473-488e-95ca-c533dfc3bbfe,1700279557,1049680626,jd_5b6c0bbbfdac7,NULL,极好的衣服，穿起来非常舒适，没有色差，赞！,5,0,0,0,NULL,NULL,13974640034,0,1,0,1,-10,0,218.6.16.162,32:42.0,16:06.8,16:28.7,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/13,91ce6a995cdbe98539b14fd3ff47179b,976494119,936f676a-883f-4f73-86d3-dcd7bd9ca577,1700279557,860546003,秦策姚朗kgW1034,NULL,不错，衣服穿上很舒服，料子很好,5,0,0,0,NULL,NULL,10066481927,0,-1,0,1,-10,0,122.6.78.192,50:22.0,29:35.2,10:15.3,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/24,7efb33ce755f7c18ad642be611d0c,998366999,bed016dd-d32e-4666-8401-2ba5358c5730,1700279557,860520329,钱言彬卫霄Het886,NULL,衣服很好很喜欢，质量很好，摸着很舒服，穿着很显瘦，到货速度也很快，好评,5,0,0,0,NULL,NULL,10061001952,0,1,0,1,-10,0,27.50.131.208,27:16.0,22:24.3,22:37.1,NULL,0,L,NULL,红色916,NULL,NULL,1,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/27,7a73eeba84da80d9b49419e8a7c06e,1645428479,8f488f7e-1c06-4ebe-a480-1d163fbd2da8,1700279557,1125398573,jd_5cacebdc8b2c9,NULL,不错很好看，穿上很舒服，很有档次，非常有范哦，很满意的一次购物哦,5,0,0,0,NULL,NULL,20100735275,0,1,0,1,-20,0,42.96.204.151,31:12.0,09:54.8,10:25.9,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/2,8881bc29b3bf8fa7444116fd7d3c,1426771895,4f7ffe46-188d-4731-b02a-7a5929b400b6,1700279557,1040805491,jd_5c4b8d3b1d9bb,NULL,宝贝收到了，样式简单大方，质量很好，做工不错，卖家服务很好,5,0,0,0,NULL,NULL,13550219045,0,-1,0,1,-10,0,27.50.131.208,51:05.0,05:31.0,36:42.3,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/20,012ad528652c6128757dcf9acfef9a3,1403297207,ad483369-8e98-4846-9a8a-6de565e54769,1700279557,1036162210,jd_5d0b3c1d8c9d4,NULL,穿着很合身，面料也很舒服，下次再来,5,0,0,0,NULL,NULL,12705668176,0,1,0,1,-10,0,27.50.131.247,55:15.0,47:55.1,48:05.9,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/30,70de69bd8654d441e7dab1f72b7977,1562164655,80a77a7f-43a9-4e0a-9c27-8daf75aea0f6,1700279557,1102398071,jd_4c2d5cdbcc1c1,NULL,质量不错，手感很好，非常喜欢,5,0,0,0,NULL,NULL,19419906680,0,1,0,1,-20,0,124.173.119.165,14:56.0,36:14.5,36:19.7,NULL,0,L,NULL,葡萄紫-偏小一号,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/19,745462c066426bac5cf8fb5054ae9217,1402383287,dd9cee49-cb16-4282-b1b1-30dd746de777,1700279557,1036014681,jd_6d0bcc2cbb7b1,NULL,衣服质量好，外观漂亮，面料很不错，穿着舒服，大小合适,5,0,0,0,NULL,NULL,12693817084,0,1,0,1,-10,0,119.90.130.207,37:25.0,54:11.3,54:17.2,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/27,1237bfa7b8647785b271f919ed59cc11,1420074575,67e26938-8edd-4abe-91ce-740418cd945d,1700279557,1037692849,jd_7b2bdc6b4c5d3,NULL,宝贝收到了，比我想的要好看漂亮 老婆穿上美极了，物流很快,5,0,0,0,NULL,NULL,12917624996,0,1,0,1,-10,0,118.26.117.131,23:53.0,20:59.0,21:09.9,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/2,dadecba30fd5a67f6acee95fd41d80,1432913519,bae3afb0-3186-4308-9447-a4c1891074f5,1700279557,1045628451,jd_5caccb3d8d6b1,NULL,质量不错,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291931584,2016/7/12,8bdbb92e73ade6efd34e03211597fea,1680995471,59af5d0b-d3c6-4d6b-b8f8-bf1d6b432cd5,1700279557,1068752332,你话入我心1,NULL,摸着质量挺好的，手感不错,5,0,0,0,NULL,NULL,20246348139,0,1,0,1,-20,0,49.81.67.107,21:43.0,20:57.6,21:11.6,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/6,d2acad53c5e91de8c599560ad386e5f,1667404991,ce0ae1f6-63e0-4d51-998f-724591efd5cd,1700279557,1124965689,jd_4bec1b6bbd2bd,NULL,穿上很好看，这种面料的衣服 穿上特别舒服 很满意呦,5,0,0,0,NULL,NULL,20036410317,0,1,0,1,-20,0,124.232.133.36,59:22.0,29:35.5,29:53.4,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/24,d0bacd2f046d821c414de531ad8716f,1542964583,ea7a8b86-be05-4bdd-b707-4f382046164f,1700279557,1086575935,huangguantang431,NULL,收到非常满意 质量做工无可挑剔 穿了很漂亮，很喜欢,5,0,0,0,NULL,NULL,19036223604,0,-1,0,1,-20,0,221.122.153.7,15:36.0,21:20.3,11:22.2,NULL,0,L,NULL,葡萄紫,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/2/29,f5b57525fbf9b9abf888bdfcb205fb1,1356749063,e336250c-74f6-41a8-89b9-ad530a012892,1700279557,1003660013,jd_6cbcfbcd9c5bf,NULL,宝贝已收到，质量很好，实物与图片一致。大小合适，很喜欢,5,0,0,0,NULL,NULL,12179060730,0,1,0,1,-10,0,183.60.238.183,07:29.0,38:14.6,38:36.8,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/10,a3b06c8574631c694bf58b0d5b59e71,1380557495,ebab3687-e9da-4e51-83ca-a8a6af214734,1700279557,1027510237,jd_5b8b9c6b0bccd,NULL,收到了第一时间拆开试穿了，很合身，穿上非常漂亮 ，狠喜欢,5,0,0,0,NULL,NULL,12290484876,0,1,0,1,-10,0,123.57.1.144,53:25.0,16:53.1,17:02.1,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/12,2edfe15584cc4e418f1daad5d1f7dd7,1384721951,54c8fb6c-7274-4a2c-a705-c90028416e1b,1700279557,1027712076,jd_4c3cac2d3c5d6,NULL,穿上很好看，这种面料的衣服 穿上特别舒服 很满意呦,5,0,0,0,NULL,NULL,12299168006,0,1,0,1,-10,0,115.159.122.124,55:28.0,17:53.2,18:18.7,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/11,f278aa2faea0cd4064d6d59e439695d6,967523183,4150c056-f6ac-4ce9-8c42-7cff07344ff0,1700279557,853939681,gangaigeng14993,NULL,很好看，面料不错，穿上很舒服，很满意的一次网购。,5,0,0,0,NULL,NULL,10044458395,0,1,0,1,-10,0,111.72.29.89,58:09.0,17:32.1,18:03.6,NULL,0,L,NULL,红色916,NULL,NULL,1,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/1,1bf158e2b11c905d3880a1dd3ffad596,1655204735,c7fb56cb-f2af-40c3-a026-0c9d5f21eee3,1700279557,1125507911,jd_5c5d3c1dad7c2,NULL,宝贝颜色不错，料子好，穿上很舒服，大小合适，时尚大方，满意,5,0,0,0,NULL,NULL,20103894147,0,1,0,1,-20,0,60.191.139.56,26:30.0,14:20.2,14:35.8,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/21,7b49ed7eb0f7d554595ec968439abf5,1626665543,26a7542b-6412-4773-a42a-a14da7b4729d,1700279557,1123405706,jd_4d8c2c3c9bbda,NULL,东西不错,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291931584,2016/4/23,1f1fc48013183a689a15e64244afd7f,1477550927,f85ce105-233c-4a57-9c74-c6da96f62568,1700279557,1043235141,jd_7c8a0b5f916d8,NULL,质量款式都可以就是型号拿小了,5,0,0,0,NULL,NULL,17320101161,0,1,0,1,-20,4,175.153.40.87,00:03.0,06:18.9,06:46.3,NULL,0,L,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/23,b3f91bcf4574cfdc7d577ca3c1c52f4a,1707921599,d405f8c4-b5e6-43c8-92d4-07307af1105b,1700279557,1141790593,jd_4b7cbc7d3c2d7,NULL,颜色正上身效果好 我喜欢,5,0,0,0,NULL,NULL,20282272192,0,1,0,1,-20,0,117.69.60.82,37:21.0,08:07.1,08:17.3,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/19,79311194dd6a61dee2a20b7f77c4d81,1401708623,f1aca86c-09d4-4caa-9055-87c78f88f59f,1700279557,1033137216,jd_6ccd5b2c4d2c3,NULL,料子不错！物超所值！穿上很好看！！,5,0,0,0,NULL,NULL,12646690694,0,1,0,1,-10,0,27.50.136.136,21:07.0,42:17.0,42:32.9,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/16,2a51b74eb3e2f8b63c23ac99db56312,1606869383,992fc178-b1a1-48d8-9185-81c6a4f9d472,1700279557,817083824,啊霞-,NULL,尺寸大小正好，很满意,5,0,0,0,NULL,NULL,19678344322,0,1,0,1,-20,0,183.25.217.212,42:43.0,50:21.1,50:48.8,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
